/* DATA DESCRIPTION:
HE335/074-1	HE335-75-1	2010-09-11T13:42	54.9188	7.3327	26.8	0.057	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	2	4	0	0	0	0	0	2	0	0	0	48	0	0	0	2	111	1	0	0	0	0	1	0	0	0	7	0	0	3	0	0	0	7	0	0	0	1	0	0	0	0	2	180	0	0	2	0	6	7	0	0	700	0	0	0	0	0	0
HE335/074-2	HE335-75-2	2010-09-11T13:46	54.9178	7.3328	26.4	0.057	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	3	0	0	2	1	0	0	0	0	0	2	0	0	0	24	0	0	0	0	75	0	0	0	0	0	2	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	3	105	0	0	0	0	3	4	0	0	230	0	0	0	0	0	0
HE335/074-3	HE335-75-3	2010-09-11T13:52	54.9175	7.3333	27.2	0.062	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	1	0	0	0	0	0	0	1	0	0	26	0	0	0	0	46	1	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	2	0	0	0	1	0	0	1	0	12	115	0	0	0	0	13	4	0	0	270	0	0	0	0	0	0
HE335/069-1	HE335-76-1	2010-09-11T09:35	54.9160	7.5010	24.3	0.086	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	2	0	0	1	2	0	0	0	0	20	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	2	0	0	95	0	0	0	0	0	0
HE335/069-2	HE335-76-2	2010-09-11T09:37	54.9157	7.5015	23.6	0.068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	2	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	3	0	0	2	0	0	0	0	0	0	1	0	0	0	20	0	0	0	0	45	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	4	0	1	10	0	0	0	1	2	2	0	0	180	0	0	0	0	0	0
HE335/069-3	HE335-76-3	2010-09-11T09:40	54.9155	7.5025	23.9	0.078	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	37	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	5	13	0	0	0	0	0	1	0	0	250	0	0	0	0	0	0
HE335/050-1	HE335-77-1	2010-09-10T18:13	54.9180	7.6643	21.4	0.076	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	20	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	2	0	0	21	0	1	13	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
HE335/050-2	HE335-77-2	2010-09-10T18:17	54.9183	7.6647	21.2	0.054	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	2	0	0	0	0	0	0	0	0	0	21	0	0	0	0	20	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	2	0	0	1	0	0	0	13	0	3	8	0	0	0	1	1	3	0	0	50	0	0	0	0	0	0
HE335/050-3	HE335-77-3	2010-09-10T18:20	54.9185	7.6647	21.2	0.081	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	1	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	17	0	0	0	1	9	0	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	23	1	1	6	0	0	1	2	0	3	0	0	5	0	0	0	0	0	0
HE335/044-1	HE335-78-1	2010-09-10T14:05	54.9178	7.8342	22.3	0.108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	19	26	0	0	0	4	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
HE335/044-2	HE335-78-2	2010-09-10T14:07	54.9185	7.8332	23.0	0.100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	7	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	34	0	0	0	1	0	50	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
HE335/044-3	HE335-78-3	2010-09-10T14:08	54.9187	7.8327	22.7	0.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	1	0	3	0	0	0	0	4	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
HE335/018-1	HE335-79-1	2010-09-09T19:50	54.9167	7.9988	18.0	0.100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/018-2	HE335-79-2	2010-09-09T19:53	54.9165	7.9985	17.9	0.065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/018-3	HE335-79-3	2010-09-09T19:57	54.9163	7.9983	18.1	0.092	0	0	1	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HE335/011-1	HE335-80-1	2010-09-09T14:27	54.9168	8.1677	22.0	0.170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/011-2	HE335-80-2	2010-09-09T14:30	54.9175	8.1667	21.7	0.116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	16	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/011-3	HE335-80-3	2010-09-09T14:32	54.9180	8.1660	20.2	0.113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	15	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/013-1	HE335-81-1	2010-09-09T16:03	54.9997	8.1622	15.7	0.111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/013-2	HE335-81-2	2010-09-09T16:05	55.0000	8.1623	16.3	0.122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/013-3	HE335-81-3	2010-09-09T16:08	55.0003	8.1627	15.4	0.054	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/017-1	HE335-82-1	2010-09-09T19:09	54.9998	8.0003	16.3	0.078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/017-2	HE335-82-2	2010-09-09T19:13	54.9998	7.9997	16.4	0.057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/017-3	HE335-82-3	2010-09-09T19:16	54.9998	7.9988	16.4	0.073	0	0	1	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/046-1	HE335-83-1	2010-09-10T15:11	54.9997	7.8323	19.9	0.068	0	1	2	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
HE335/046-2	HE335-83-2	2010-09-10T15:16	54.9998	7.8332	19.8	0.132	0	0	1	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	4	0	1	0	0	0	0	0	1	1	0	56	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HE335/046-3	HE335-83-3	2010-09-10T15:18	55.0003	7.8335	19.7	0.095	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
HE335/049-1	HE335-84-1	2010-09-10T17:31	55.0010	7.6660	24.6	0.111	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	2	0	0	2	0	0	0	0	0	1	0	0	0	0	4	0	0	2	3	0	0	0	1	0	2	0	0	2	57	0	0	0	0	20	1	0	0	0	1	1	0	0	0	1	10	0	0	0	0	0	2	0	0	0	3	0	0	38	0	6	28	0	0	1	3	2	12	0	0	15	0	0	0	1	1	0
HE335/049-2	HE335-84-2	2010-09-10T17:33	55.0010	7.6658	24.5	0.113	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	2	0	0	0	0	0	0	0	0	2	25	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	1	0	0	0	2	0	0	22	0	11	64	1	0	0	1	3	16	0	0	150	0	0	0	0	0	0
HE335/049-3	HE335-84-3	2010-09-10T17:36	55.0013	7.6657	24.6	0.100	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	2	4	0	0	0	0	0	0	1	0	0	24	0	0	0	0	10	0	0	0	0	0	3	0	0	0	2	2	0	0	0	0	0	2	0	0	0	2	0	0	21	0	6	40	0	0	0	0	0	10	0	0	45	0	0	0	0	0	0
HE335/070-1	HE335-85-1	2010-09-11T10:16	55.0002	7.5020	26.1	0.057	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	2	0	0	0	0	0	1	0	0	1	11	0	0	0	0	5	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	0	0	5	1	5	12	0	0	0	1	2	3	0	0	20	0	0	0	0	0	0
HE335/070-2	HE335-85-2	2010-09-11T10:18	55.0000	7.5023	27.5	0.092	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	5	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	2	0	0	0	0	0	0	2	0	7	18	0	0	0	0	1	2	0	0	2	0	0	0	0	0	0
HE335/070-3	HE335-85-3	2010-09-11T10:24	54.9992	7.5025	27.6	0.092	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	29	0	0	0	0	0	1	0	0	0	2	1	0	0	0	0	0	3	0	0	0	0	0	0	1	0	3	21	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0
HE335/073-1	HE335-86-1	2010-09-11T12:53	55.0018	7.3345	32.4	0.073	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	2	0	0	0	0	0	4	0	0	0	31	0	0	2	1	33	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	3	0	0	0	1	1	0	4	0	5	86	0	0	0	0	1	3	0	0	200	0	0	0	0	0	0
HE335/073-2	HE335-86-2	2010-09-11T12:58	55.0018	7.3342	32.5	0.132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	2	1	0	0	0	0	0	3	0	0	2	35	0	0	2	5	21	0	0	0	0	0	1	0	0	0	4	5	0	4	0	0	0	2	0	0	0	2	0	0	5	0	1	75	0	0	1	0	6	4	0	0	350	0	0	0	0	0	0
HE335/073-3	HE335-86-3	2010-09-11T13:01	55.0018	7.3337	30.7	0.119	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	1	0	0	1	0	2	0	0	1	51	0	0	0	5	29	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	4	0	0	0	1	0	0	8	0	4	85	0	0	0	0	6	3	0	0	250	0	0	0	0	0	0
HE335/072-1	HE335-94-1	2010-09-11T12:02	55.0840	7.3352	28.3	0.081	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	40	0	0	4	0	0	0	0	0	0	2	0	0	0	4	0	0	1	3	52	0	0	0	0	0	1	1	0	0	3	4	0	0	0	0	0	3	0	0	0	0	0	0	3	0	4	125	0	0	0	1	5	4	0	0	360	0	0	0	0	0	0
HE335/072-2	HE335-94-2	2010-09-11T12:04	55.0838	7.3353	28.3	0.116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	2	0	0	2	17	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	103	0	0	0	0	4	1	0	0	270	0	0	0	0	0	0
HE335/072-3	HE335-94-3	2010-09-11T12:07	55.0842	7.3350	26.8	0.100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	41	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	130	0	0	0	0	12	3	0	0	300	0	0	0	0	0	0
HE335/071-1	HE335-97-1	2010-09-11T11:09	55.0833	7.5015	24.1	0.081	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HE335/071-2	HE335-97-2	2010-09-11T11:11	55.0832	7.5012	23.4	0.054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0
HE335/071-3	HE335-97-3	2010-09-11T11:13	55.0832	7.5012	24.4	0.132	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
HE335/048-1	HE335-98-1	2010-09-10T16:46	55.0842	7.6672	21.9	0.081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
